node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
2119,-110.9935872,32.2050655,50.0,50.0,579,POINT (-110.9935872 32.2050655),-1,secondary
2120,-110.9945699,32.204381,50.0,50.0,579,POINT (-110.9945699 32.204381),-1,secondary
2121,-110.9957068,32.2028924,50.0,50.0,579,POINT (-110.9957068 32.2028924),-1,secondary
2122,-110.9960194,32.2014843,50.0,50.0,579,POINT (-110.9960194 32.2014843),-1,secondary
2123,-110.78968,32.2065106,50.0,50.0,145,POINT (-110.78968 32.2065106),-1,secondary
2124,-110.7896836,32.207699,50.0,50.0,145,POINT (-110.7896836 32.207699),-1,secondary
2125,-110.7896806,32.2085655,50.0,50.0,145,POINT (-110.7896806 32.2085655),-1,secondary
2126,-110.7896557,32.2131859,50.0,50.0,160,POINT (-110.7896557 32.2131859),-1,secondary
2127,-110.789664,32.2209231,50.0,50.0,147,POINT (-110.789664 32.2209231),-1,secondary
2128,-110.7896677,32.2210442,50.0,50.0,144,POINT (-110.7896677 32.2210442),-1,secondary
2129,-110.7896698,32.2222615,50.0,50.0,144,POINT (-110.7896698 32.2222615),-1,secondary
2130,-110.7896879,32.2248697,50.0,50.0,159,POINT (-110.7896879 32.2248697),-1,secondary
2131,-110.7896624,32.2336058,50.0,50.0,146,POINT (-110.7896624 32.2336058),-1,secondary
2132,-110.7898496,32.2226743,50.0,50.0,144,POINT (-110.7898496 32.2226743),-1,secondary
2133,-110.943385,32.1632977,50.0,50.0,435,POINT (-110.943385 32.1632977),-1,secondary
2134,-110.95617,32.1633519,50.0,50.0,490,POINT (-110.95617 32.1633519),-1,secondary
2135,-110.8408578,32.1826825,50.0,50.0,231,POINT (-110.8408578 32.1826825),-1,primary
2136,-110.840859,32.1847613,50.0,50.0,233,POINT (-110.840859 32.1847613),-1,primary
2137,-110.8408829,32.1914414,50.0,50.0,233,POINT (-110.8408829 32.1914414),-1,primary
2138,-111.0226389,32.1339012,50.0,50.0,1009,POINT (-111.0226389 32.1339012),-1,primary
2139,-111.0264882,32.1338847,50.0,50.0,1009,POINT (-111.0264882 32.1338847),-1,primary
2140,-111.0273452,32.1338787,50.0,50.0,1009,POINT (-111.0273452 32.1338787),-1,primary
2141,-111.0287226,32.1337106,50.0,50.0,1011,POINT (-111.0287226 32.1337106),-1,primary
2142,-111.0286089,32.1337119,50.0,50.0,1011,POINT (-111.0286089 32.1337119),-1,primary
2143,-111.0265115,32.133734,50.0,50.0,1009,POINT (-111.0265115 32.133734),-1,primary
2144,-111.022794,32.1337518,50.0,50.0,1009,POINT (-111.022794 32.1337518),-1,primary
2145,-111.0096591,32.133785,50.0,50.0,608,POINT (-111.0096591 32.133785),-1,primary
2146,-111.0074116,32.1337498,50.0,50.0,600,POINT (-111.0074116 32.1337498),-1,primary
2147,-111.0051385,32.1337475,50.0,50.0,610,POINT (-111.0051385 32.1337475),-1,primary
2148,-111.0030036,32.1337444,50.0,50.0,610,POINT (-111.0030036 32.1337444),-1,primary
2149,-111.0011568,32.1337242,50.0,50.0,610,POINT (-111.0011568 32.1337242),-1,primary
2150,-110.9990725,32.1337038,50.0,50.0,610,POINT (-110.9990725 32.1337038),-1,primary
2151,-110.998668,32.1337013,50.0,50.0,582,POINT (-110.998668 32.1337013),-1,primary
2152,-110.9947723,32.1336777,50.0,50.0,582,POINT (-110.9947723 32.1336777),-1,primary
2153,-110.9990703,32.1338732,50.0,50.0,595,POINT (-110.9990703 32.1338732),-1,primary
2154,-110.999165,32.133874,50.0,50.0,595,POINT (-110.999165 32.133874),-1,primary
2155,-111.0011503,32.133892,50.0,50.0,595,POINT (-111.0011503 32.133892),-1,primary
2156,-111.003265,32.1339109,50.0,50.0,595,POINT (-111.003265 32.1339109),-1,primary
2157,-111.0051255,32.1339246,50.0,50.0,595,POINT (-111.0051255 32.1339246),-1,primary
2158,-111.0077006,32.1339439,50.0,50.0,600,POINT (-111.0077006 32.1339439),-1,primary
2159,-111.0096343,32.1339619,50.0,50.0,608,POINT (-111.0096343 32.1339619),-1,primary
2160,-111.0394819,32.1337601,50.0,50.0,1012,POINT (-111.0394819 32.1337601),-1,primary
2161,-111.0372307,32.1336826,50.0,50.0,1011,POINT (-111.0372307 32.1336826),-1,primary
2162,-111.0352042,32.1336952,50.0,50.0,1011,POINT (-111.0352042 32.1336952),-1,primary
2163,-111.0333053,32.1337017,50.0,50.0,1011,POINT (-111.0333053 32.1337017),-1,primary
2164,-111.031471,32.1337076,50.0,50.0,1011,POINT (-111.031471 32.1337076),-1,primary
2165,-111.031482,32.1338671,50.0,50.0,1011,POINT (-111.031482 32.1338671),-1,primary
2166,-111.0332982,32.1338615,50.0,50.0,1011,POINT (-111.0332982 32.1338615),-1,primary
2167,-111.0351925,32.1338531,50.0,50.0,1011,POINT (-111.0351925 32.1338531),-1,primary
2168,-111.0374586,32.1338422,50.0,50.0,1011,POINT (-111.0374586 32.1338422),-1,primary
2169,-110.9019869,32.2214705,50.0,50.0,356,POINT (-110.9019869 32.2214705),-1,primary
2170,-110.9009039,32.2214125,50.0,50.0,337,POINT (-110.9009039 32.2214125),-1,primary
2171,-110.9041208,32.2214728,50.0,50.0,356,POINT (-110.9041208 32.2214728),-1,primary
2172,-110.9019961,32.22164,50.0,50.0,356,POINT (-110.9019961 32.22164),-1,primary
2173,-110.9617932,32.1633545,50.0,50.0,508,POINT (-110.9617932 32.1633545),-1,secondary
2174,-110.968154,32.1632702,50.0,50.0,508,POINT (-110.968154 32.1632702),-1,secondary
2175,-110.961111,32.2871567,50.0,50.0,515,POINT (-110.961111 32.2871567),-1,secondary
2176,-110.9611216,32.2877148,50.0,50.0,515,POINT (-110.9611216 32.2877148),-1,secondary
2177,-110.969787,32.2865485,50.0,50.0,515,POINT (-110.969787 32.2865485),-1,secondary
2178,-110.9697878,32.2864506,50.0,50.0,515,POINT (-110.9697878 32.2864506),-1,secondary
2179,-110.9695918,32.2840845,50.0,50.0,521,POINT (-110.9695918 32.2840845),-1,secondary
2180,-110.969571,32.2865481,50.0,50.0,515,POINT (-110.969571 32.2865481),-1,secondary
2181,-110.9695719,32.2866902,50.0,50.0,515,POINT (-110.9695719 32.2866902),-1,secondary
2182,-110.9696565,32.2885913,50.0,50.0,515,POINT (-110.9696565 32.2885913),-1,secondary
2183,-110.9696637,32.2886823,50.0,50.0,515,POINT (-110.9696637 32.2886823),-1,secondary
2184,-110.9561625,32.1594532,50.0,50.0,488,POINT (-110.9561625 32.1594532),-1,secondary
2185,-110.956134,32.1486108,50.0,50.0,492,POINT (-110.956134 32.1486108),-1,secondary
2186,-110.956176,32.1413486,50.0,50.0,492,POINT (-110.956176 32.1413486),-1,secondary
2187,-110.9713747,32.1632458,50.0,50.0,524,POINT (-110.9713747 32.1632458),-1,secondary
2188,-110.987416,32.2865567,50.0,50.0,575,POINT (-110.987416 32.2865567),-1,primary
2189,-110.9899822,32.2867063,50.0,50.0,576,POINT (-110.9899822 32.2867063),-1,primary
2190,-110.9345646,32.134048,50.0,50.0,430,POINT (-110.9345646 32.134048),-1,primary
2191,-110.9344868,32.134049,50.0,50.0,430,POINT (-110.9344868 32.134049),-1,primary
2192,-110.9323935,32.1340642,50.0,50.0,416,POINT (-110.9323935 32.1340642),-1,primary
2193,-110.9301526,32.1340546,50.0,50.0,416,POINT (-110.9301526 32.1340546),-1,primary
2194,-110.9300448,32.1340548,50.0,50.0,416,POINT (-110.9300448 32.1340548),-1,primary
2195,-110.9282508,32.1340505,50.0,50.0,416,POINT (-110.9282508 32.1340505),-1,primary
2196,-110.9261035,32.1340388,50.0,50.0,390,POINT (-110.9261035 32.1340388),-1,primary
2197,-110.9434358,32.1340244,50.0,50.0,456,POINT (-110.9434358 32.1340244),-1,primary
2198,-110.9432547,32.1340264,50.0,50.0,456,POINT (-110.9432547 32.1340264),-1,primary
2199,-110.9413396,32.1340454,50.0,50.0,436,POINT (-110.9413396 32.1340454),-1,primary
2200,-110.934744,32.1342294,50.0,50.0,430,POINT (-110.934744 32.1342294),-1,primary
2201,-110.9348339,32.1342292,50.0,50.0,430,POINT (-110.9348339 32.1342292),-1,primary
2202,-110.934924,32.1342292,50.0,50.0,430,POINT (-110.934924 32.1342292),-1,primary
2203,-110.9490935,32.1341857,50.0,50.0,472,POINT (-110.9490935 32.1341857),-1,primary
2204,-110.949222,32.1341854,50.0,50.0,472,POINT (-110.949222 32.1341854),-1,primary
2205,-110.9545616,32.1341855,50.0,50.0,472,POINT (-110.9545616 32.1341855),-1,primary
2206,-110.9434448,32.1342145,50.0,50.0,456,POINT (-110.9434448 32.1342145),-1,primary
2207,-110.943436,32.1340465,50.0,50.0,456,POINT (-110.943436 32.1340465),-1,primary
2208,-110.943473,32.1413267,50.0,50.0,456,POINT (-110.943473 32.1413267),-1,primary
2209,-110.943451,32.1345906,50.0,50.0,456,POINT (-110.943451 32.1345906),-1,primary
2210,-110.9562574,32.1364551,50.0,50.0,494,POINT (-110.9562574 32.1364551),-1,secondary
2211,-110.934565,32.1342235,50.0,50.0,430,POINT (-110.934565 32.1342235),-1,secondary
2212,-110.934565,32.1342665,50.0,50.0,430,POINT (-110.934565 32.1342665),-1,secondary
2213,-110.9346988,32.1414284,50.0,50.0,417,POINT (-110.9346988 32.1414284),-1,secondary
2214,-110.9347868,32.1459774,50.0,50.0,417,POINT (-110.9347868 32.1459774),-1,secondary
2215,-110.9385409,32.1233492,50.0,50.0,495,POINT (-110.9385409 32.1233492),-1,secondary
2216,-110.9386493,32.1232021,50.0,50.0,495,POINT (-110.9386493 32.1232021),-1,secondary
2217,-110.9347333,32.1322324,50.0,50.0,430,POINT (-110.9347333 32.1322324),-1,secondary
2218,-110.9347217,32.1268345,50.0,50.0,430,POINT (-110.9347217 32.1268345),-1,secondary
2219,-110.9346672,32.1212512,50.0,50.0,495,POINT (-110.9346672 32.1212512),-1,secondary
2220,-110.9782358,32.2719468,50.0,50.0,536,POINT (-110.9782358 32.2719468),-1,secondary
2221,-110.9782882,32.2719471,50.0,50.0,536,POINT (-110.9782882 32.2719471),-1,secondary
2222,-110.9865046,32.2720435,50.0,50.0,557,POINT (-110.9865046 32.2720435),-1,secondary
2223,-110.8752248,32.2739646,50.0,50.0,326,POINT (-110.8752248 32.2739646),-1,primary
2224,-110.8756202,32.273803,1000.0,1000.0,326,POINT (-110.8756202 32.273803),2224,primary
2225,-110.935242,32.2649254,50.0,50.0,422,POINT (-110.935242 32.2649254),-1,secondary
2226,-110.9352371,32.2658075,50.0,50.0,421,POINT (-110.9352371 32.2658075),-1,secondary
2227,-110.9353873,32.2521647,50.0,50.0,446,POINT (-110.9353873 32.2521647),-1,secondary
2228,-110.935303,32.2576298,50.0,50.0,428,POINT (-110.935303 32.2576298),-1,secondary
2229,-110.9347425,32.1340465,50.0,50.0,430,POINT (-110.9347425 32.1340465),-1,secondary
2230,-110.892451,32.1955046,50.0,50.0,340,POINT (-110.892451 32.1955046),-1,primary
2231,-110.8924482,32.1958309,50.0,50.0,340,POINT (-110.8924482 32.1958309),-1,primary
2232,-110.9758441,32.221307,50.0,50.0,16,POINT (-110.9758441 32.221307),-1,primary
2233,-110.9756426,32.2213278,50.0,50.0,16,POINT (-110.9756426 32.2213278),-1,primary
2234,-110.9760543,32.2215447,50.0,50.0,16,POINT (-110.9760543 32.2215447),-1,secondary
2235,-111.0367049,32.2249264,50.0,50.0,625,POINT (-111.0367049 32.2249264),-1,secondary
2236,-111.0586538,32.2358219,50.0,50.0,957,POINT (-111.0586538 32.2358219),-1,secondary
2237,-111.0587261,32.2360538,50.0,50.0,957,POINT (-111.0587261 32.2360538),-1,secondary
2238,-110.9624116,32.2206515,50.0,50.0,5,POINT (-110.9624116 32.2206515),-1,primary
2239,-110.9629777,32.2204579,50.0,50.0,5,POINT (-110.9629777 32.2204579),-1,primary
2240,-110.9609571,32.2212308,50.0,50.0,36,POINT (-110.9609571 32.2212308),-1,primary
2241,-110.7611802,32.2208358,50.0,50.0,120,POINT (-110.7611802 32.2208358),-1,secondary
2242,-110.7558179,32.220858,1000.0,1000.0,120,POINT (-110.7558179 32.220858),2242,secondary
2243,-110.99892,32.2288464,50.0,50.0,592,POINT (-110.99892 32.2288464),-1,secondary
2244,-110.9989688,32.2289481,50.0,50.0,592,POINT (-110.9989688 32.2289481),-1,secondary
2245,-111.0024008,32.2328387,50.0,50.0,602,POINT (-111.0024008 32.2328387),-1,secondary
2246,-110.9990161,32.2287072,50.0,50.0,592,POINT (-110.9990161 32.2287072),-1,secondary
2247,-110.9987707,32.2279863,50.0,50.0,592,POINT (-110.9987707 32.2279863),-1,secondary
2248,-111.1098529,32.3786391,50.0,50.0,766,POINT (-111.1098529 32.3786391),-1,secondary
2249,-111.1092235,32.3790104,50.0,50.0,766,POINT (-111.1092235 32.3790104),-1,secondary
2250,-111.112626,32.3771077,50.0,50.0,768,POINT (-111.112626 32.3771077),-1,secondary
2251,-111.112498,32.3771723,50.0,50.0,768,POINT (-111.112498 32.3771723),-1,secondary
2252,-111.1100534,32.3785302,50.0,50.0,766,POINT (-111.1100534 32.3785302),-1,secondary
2253,-111.1082199,32.3796218,50.0,50.0,766,POINT (-111.1082199 32.3796218),-1,secondary
2254,-111.1066277,32.3806251,50.0,50.0,766,POINT (-111.1066277 32.3806251),-1,secondary
2255,-111.1158646,32.3755929,50.0,50.0,768,POINT (-111.1158646 32.3755929),-1,secondary
2256,-111.1135648,32.3766524,50.0,50.0,768,POINT (-111.1135648 32.3766524),-1,secondary
2257,-111.1392759,32.3733078,50.0,50.0,773,POINT (-111.1392759 32.3733078),-1,secondary
2258,-111.1391838,32.3733474,50.0,50.0,773,POINT (-111.1391838 32.3733474),-1,secondary
2259,-111.1391141,32.3733807,50.0,50.0,773,POINT (-111.1391141 32.3733807),-1,secondary
2260,-111.1358649,32.3747505,50.0,50.0,773,POINT (-111.1358649 32.3747505),-1,secondary
2261,-111.1272573,32.3750528,50.0,50.0,767,POINT (-111.1272573 32.3750528),-1,secondary
2262,-111.1248057,32.3747662,50.0,50.0,767,POINT (-111.1248057 32.3747662),-1,secondary
2263,-111.123912,32.3746575,50.0,50.0,767,POINT (-111.123912 32.3746575),-1,secondary
2264,-111.1232012,32.3745755,50.0,50.0,767,POINT (-111.1232012 32.3745755),-1,secondary
2265,-111.1239011,32.3747925,50.0,50.0,767,POINT (-111.1239011 32.3747925),-1,secondary
2266,-111.1274955,32.3752169,50.0,50.0,767,POINT (-111.1274955 32.3752169),-1,secondary
2267,-111.1317664,32.3756744,50.0,50.0,773,POINT (-111.1317664 32.3756744),-1,secondary
2268,-110.978465,32.2972289,50.0,50.0,539,POINT (-110.978465 32.2972289),-1,trunk
2269,-110.9784614,32.2970996,50.0,50.0,539,POINT (-110.9784614 32.2970996),-1,trunk
2270,-110.9783935,32.2953565,50.0,50.0,539,POINT (-110.9783935 32.2953565),-1,trunk
2271,-110.978241,32.2972262,50.0,50.0,539,POINT (-110.978241 32.2972262),-1,trunk
2272,-110.978245,32.2973976,50.0,50.0,539,POINT (-110.978245 32.2973976),-1,trunk
2273,-110.9143023,32.2729332,50.0,50.0,376,POINT (-110.9143023 32.2729332),-1,primary
2274,-110.9141842,32.2727808,50.0,50.0,376,POINT (-110.9141842 32.2727808),-1,primary
2275,-110.9140281,32.2727705,50.0,50.0,376,POINT (-110.9140281 32.2727705),-1,primary
2276,-110.823597,32.2063631,50.0,50.0,210,POINT (-110.823597 32.2063631),-1,primary
2277,-110.815196,32.2063288,50.0,50.0,193,POINT (-110.815196 32.2063288),-1,primary
2278,-110.8132809,32.2063142,50.0,50.0,182,POINT (-110.8132809 32.2063142),-1,primary
2279,-110.824025,32.206527,50.0,50.0,210,POINT (-110.824025 32.206527),-1,primary
2280,-110.8269098,32.2063815,50.0,50.0,211,POINT (-110.8269098 32.2063815),-1,primary
2281,-110.8268641,32.2063817,50.0,50.0,211,POINT (-110.8268641 32.2063817),-1,primary
2282,-110.8270954,32.2065353,50.0,50.0,211,POINT (-110.8270954 32.2065353),-1,primary
2283,-110.8325328,32.2065497,50.0,50.0,235,POINT (-110.8325328 32.2065497),-1,primary
2284,-110.840863,32.2065823,50.0,50.0,235,POINT (-110.840863 32.2065823),-1,primary
2285,-110.841093,32.2065823,50.0,50.0,235,POINT (-110.841093 32.2065823),-1,primary
2286,-110.8412593,32.2065822,50.0,50.0,235,POINT (-110.8412593 32.2065822),-1,primary
2287,-110.843384,32.2065783,50.0,50.0,69,POINT (-110.843384 32.2065783),-1,primary
2288,-110.8385512,32.2508623,50.0,50.0,244,POINT (-110.8385512 32.2508623),-1,primary
2289,-110.8391307,32.2508566,50.0,50.0,244,POINT (-110.8391307 32.2508566),-1,primary
2290,-110.8303654,32.2508237,50.0,50.0,219,POINT (-110.8303654 32.2508237),-1,primary
2291,-110.8305048,32.2508226,50.0,50.0,219,POINT (-110.8305048 32.2508226),-1,primary
2292,-110.8356552,32.2508428,50.0,50.0,244,POINT (-110.8356552 32.2508428),-1,primary
2293,-110.8238755,32.2489435,50.0,50.0,209,POINT (-110.8238755 32.2489435),-1,secondary
2294,-110.8239375,32.2477683,50.0,50.0,209,POINT (-110.8239375 32.2477683),-1,secondary
2295,-110.8407497,32.2491144,50.0,50.0,249,POINT (-110.8407497 32.2491144),-1,secondary
2296,-110.8407384,32.2498286,50.0,50.0,249,POINT (-110.8407384 32.2498286),-1,secondary
2297,-110.840984,32.2691897,50.0,50.0,975,POINT (-110.840984 32.2691897),-1,secondary
2298,-110.8401843,32.2708297,50.0,50.0,975,POINT (-110.8401843 32.2708297),-1,secondary
2299,-110.8390344,32.2725582,50.0,50.0,975,POINT (-110.8390344 32.2725582),-1,secondary
2300,-110.8368588,32.280629,50.0,50.0,1101,POINT (-110.8368588 32.280629),-1,secondary
2301,-110.836857,32.2808278,50.0,50.0,1101,POINT (-110.836857 32.2808278),-1,secondary
2302,-110.8411653,32.2688877,50.0,50.0,975,POINT (-110.8411653 32.2688877),-1,secondary
2303,-110.8411456,32.2671511,50.0,50.0,975,POINT (-110.8411456 32.2671511),-1,secondary
2304,-110.8084888,32.1916978,50.0,50.0,181,POINT (-110.8084888 32.1916978),-1,primary
2305,-110.7965209,32.1917165,50.0,50.0,173,POINT (-110.7965209 32.1917165),-1,primary
2306,-110.7940408,32.1916955,50.0,50.0,173,POINT (-110.7940408 32.1916955),-1,primary
2307,-110.8123259,32.2487033,50.0,50.0,192,POINT (-110.8123259 32.2487033),-1,secondary
2308,-110.8121189,32.2486061,50.0,50.0,192,POINT (-110.8121189 32.2486061),-1,secondary
2309,-110.806299,32.2433681,50.0,50.0,185,POINT (-110.806299 32.2433681),-1,secondary
2310,-110.806141,32.2432984,50.0,50.0,185,POINT (-110.806141 32.2432984),-1,secondary
2311,-110.8002625,32.2427149,50.0,50.0,168,POINT (-110.8002625 32.2427149),-1,secondary
2312,-110.977953,32.2503193,50.0,50.0,534,POINT (-110.977953 32.2503193),-1,primary
2313,-110.9779629,32.2506701,50.0,50.0,534,POINT (-110.9779629 32.2506701),-1,primary
2314,-110.97819,32.2501481,50.0,50.0,534,POINT (-110.97819 32.2501481),-1,primary
2315,-110.9781844,32.2498523,50.0,50.0,534,POINT (-110.9781844 32.2498523),-1,secondary
2316,-110.977949,32.2501624,50.0,50.0,534,POINT (-110.977949 32.2501624),-1,primary
2317,-110.9775899,32.2501812,50.0,50.0,534,POINT (-110.9775899 32.2501812),-1,primary
2318,-110.9773727,32.337063,50.0,50.0,1078,POINT (-110.9773727 32.337063),-1,trunk
2319,-110.9773698,32.3372045,50.0,50.0,1078,POINT (-110.9773698 32.3372045),-1,trunk
2320,-110.9770343,32.3370215,50.0,50.0,1078,POINT (-110.9770343 32.3370215),-1,primary
2321,-110.9827744,32.3373469,50.0,50.0,1085,POINT (-110.9827744 32.3373469),-1,primary
2322,-110.9950539,32.3372704,50.0,50.0,1085,POINT (-110.9950539 32.3372704),-1,primary
2323,-110.9952655,32.3372697,50.0,50.0,1085,POINT (-110.9952655 32.3372697),-1,primary
2324,-110.97813,32.2277748,50.0,50.0,40,POINT (-110.97813 32.2277748),-1,secondary
2325,-110.9781228,32.2278785,50.0,50.0,40,POINT (-110.9781228 32.2278785),-1,secondary
2326,-110.9779108,32.2305638,50.0,50.0,40,POINT (-110.9779108 32.2305638),-1,secondary
2327,-110.85797,32.1130547,50.0,50.0,257,POINT (-110.85797 32.1130547),-1,secondary
2328,-110.939028,32.2361642,50.0,50.0,449,POINT (-110.939028 32.2361642),-1,primary
2329,-110.9850571,32.2295855,50.0,50.0,564,POINT (-110.9850571 32.2295855),-1,secondary
2330,-110.9842677,32.229532,50.0,50.0,564,POINT (-110.9842677 32.229532),-1,secondary
2331,-111.028683,32.1482928,50.0,50.0,1010,POINT (-111.028683 32.1482928),-1,secondary
2332,-111.028659,32.1411366,50.0,50.0,1009,POINT (-111.028659 32.1411366),-1,secondary
2333,-111.0286442,32.1493245,50.0,50.0,1010,POINT (-111.0286442 32.1493245),-1,secondary
2334,-110.8963045,32.1344266,50.0,50.0,981,POINT (-110.8963045 32.1344266),-1,primary
2335,-110.9028203,32.1343782,50.0,50.0,353,POINT (-110.9028203 32.1343782),-1,primary
2336,-110.9029938,32.134377,50.0,50.0,353,POINT (-110.9029938 32.134377),-1,primary
2337,-111.0059771,32.3021071,50.0,50.0,1063,POINT (-111.0059771 32.3021071),-1,primary
2338,-111.0058578,32.3018424,50.0,50.0,1063,POINT (-111.0058578 32.3018424),-1,primary
2339,-111.0057219,32.3019028,50.0,50.0,1063,POINT (-111.0057219 32.3019028),-1,primary
2340,-111.0058395,32.3021685,50.0,50.0,1063,POINT (-111.0058395 32.3021685),-1,primary
2341,-111.0085435,32.3049403,50.0,50.0,1063,POINT (-111.0085435 32.3049403),-1,primary
2342,-110.9950225,32.2973873,50.0,50.0,1064,POINT (-110.9950225 32.2973873),-1,primary
2343,-110.9811199,32.2973386,50.0,50.0,560,POINT (-110.9811199 32.2973386),-1,primary
2344,-110.980201,32.2972736,50.0,50.0,560,POINT (-110.980201 32.2972736),-1,primary
2345,-110.9793483,32.2972467,50.0,50.0,539,POINT (-110.9793483 32.2972467),-1,primary
2346,-110.9807467,32.297311,50.0,50.0,560,POINT (-110.9807467 32.297311),-1,primary
2347,-110.9807352,32.2974578,50.0,50.0,560,POINT (-110.9807352 32.2974578),-1,primary
2348,-110.9811071,32.2974805,50.0,50.0,560,POINT (-110.9811071 32.2974805),-1,primary
2349,-110.9934381,32.2975537,50.0,50.0,577,POINT (-110.9934381 32.2975537),-1,primary
2350,-110.9951528,32.2936952,50.0,50.0,1064,POINT (-110.9951528 32.2936952),-1,primary
2351,-110.9951069,32.2867948,50.0,50.0,591,POINT (-110.9951069 32.2867948),-1,primary
2352,-110.9949975,32.2793904,50.0,50.0,575,POINT (-110.9949975 32.2793904),-1,primary
2353,-110.995067,32.2721294,50.0,50.0,590,POINT (-110.995067 32.2721294),-1,primary
2354,-110.8750618,32.2679753,50.0,50.0,288,POINT (-110.8750618 32.2679753),-1,primary
2355,-110.8750886,32.2703953,50.0,50.0,288,POINT (-110.8750886 32.2703953),-1,primary
2356,-110.801604,32.1008131,50.0,50.0,163,POINT (-110.801604 32.1008131),-1,secondary
2357,-110.8024883,32.0989398,50.0,50.0,165,POINT (-110.8024883 32.0989398),-1,secondary
2358,-110.7968924,32.1148627,50.0,50.0,163,POINT (-110.7968924 32.1148627),-1,secondary
2359,-110.796804,32.1148733,50.0,50.0,163,POINT (-110.796804 32.1148733),-1,secondary
2360,-110.792433,32.1143933,50.0,50.0,157,POINT (-110.792433 32.1143933),-1,secondary
2361,-110.783994,32.1057349,50.0,50.0,154,POINT (-110.783994 32.1057349),-1,secondary
2362,-110.7749048,32.1025768,50.0,50.0,154,POINT (-110.7749048 32.1025768),-1,secondary
2363,-110.77282,32.1025506,50.0,50.0,154,POINT (-110.77282 32.1025506),-1,secondary
2364,-110.7923575,32.114505,50.0,50.0,157,POINT (-110.7923575 32.114505),-1,secondary
2365,-110.8041637,32.0870924,1000.0,1000.0,208,POINT (-110.8041637 32.0870924),2365,secondary
2366,-110.8041652,32.087266,50.0,50.0,208,POINT (-110.8041652 32.087266),-1,secondary
2367,-110.804166,32.0874299,50.0,50.0,208,POINT (-110.804166 32.0874299),-1,secondary
2368,-110.7970334,32.1149811,50.0,50.0,163,POINT (-110.7970334 32.1149811),-1,secondary
2369,-110.8015865,32.1126943,50.0,50.0,188,POINT (-110.8015865 32.1126943),-1,secondary
2370,-110.8246706,32.2931442,50.0,50.0,1101,POINT (-110.8246706 32.2931442),-1,secondary
2371,-110.8240032,32.2943712,50.0,50.0,1101,POINT (-110.8240032 32.2943712),-1,secondary
2372,-110.8240099,32.2981537,50.0,50.0,1103,POINT (-110.8240099 32.2981537),-1,secondary
2373,-110.9903659,32.1089283,1000.0,1000.0,567,POINT (-110.9903659 32.1089283),2373,motorway
2374,-110.9879382,32.1220838,50.0,50.0,567,POINT (-110.9879382 32.1220838),-1,motorway
2375,-110.986364,32.1292309,50.0,50.0,559,POINT (-110.986364 32.1292309),-1,motorway
2376,-110.9890335,32.1199996,50.0,50.0,567,POINT (-110.9890335 32.1199996),-1,motorway
2377,-110.977494,32.1467375,50.0,50.0,529,POINT (-110.977494 32.1467375),-1,secondary
2378,-110.9774924,32.1469775,50.0,50.0,529,POINT (-110.9774924 32.1469775),-1,secondary
2379,-110.9776474,32.1470291,50.0,50.0,549,POINT (-110.9776474 32.1470291),-1,secondary
2380,-110.9776459,32.1467969,50.0,50.0,549,POINT (-110.9776459 32.1467969),-1,secondary
2381,-110.9775851,32.1479275,50.0,50.0,529,POINT (-110.9775851 32.1479275),-1,secondary
2382,-110.9887157,32.1198612,50.0,50.0,567,POINT (-110.9887157 32.1198612),-1,motorway
2383,-110.9616067,32.1383908,50.0,50.0,505,POINT (-110.9616067 32.1383908),-1,primary
2384,-110.9615601,32.1350177,50.0,50.0,505,POINT (-110.9615601 32.1350177),-1,primary
2385,-110.9562613,32.1360744,50.0,50.0,494,POINT (-110.9562613 32.1360744),-1,secondary
2386,-110.9562895,32.1346741,50.0,50.0,494,POINT (-110.9562895 32.1346741),-1,secondary
2387,-110.9655445,32.2217054,50.0,50.0,5,POINT (-110.9655445 32.2217054),-1,primary
2388,-110.9657832,32.2219053,50.0,50.0,5,POINT (-110.9657832 32.2219053),-1,primary
2389,-110.9384436,32.1234352,50.0,50.0,495,POINT (-110.9384436 32.1234352),-1,secondary
2390,-110.9384774,32.1227173,50.0,50.0,495,POINT (-110.9384774 32.1227173),-1,secondary
2391,-110.9347167,32.1237932,50.0,50.0,495,POINT (-110.9347167 32.1237932),-1,secondary
2392,-110.9345256,32.1225018,50.0,50.0,495,POINT (-110.9345256 32.1225018),-1,secondary
2393,-110.9345173,32.1237914,50.0,50.0,415,POINT (-110.9345173 32.1237914),-1,secondary
2394,-110.9345542,32.1330642,50.0,50.0,430,POINT (-110.9345542 32.1330642),-1,secondary
2395,-110.9349595,32.1460715,50.0,50.0,438,POINT (-110.9349595 32.1460715),-1,secondary
2396,-110.9348297,32.1412776,50.0,50.0,436,POINT (-110.9348297 32.1412776),-1,secondary
2397,-110.9349503,32.1515703,50.0,50.0,437,POINT (-110.9349503 32.1515703),-1,secondary
2398,-110.935437,32.1631669,50.0,50.0,451,POINT (-110.935437 32.1631669),-1,secondary
2399,-110.9354796,32.1632187,50.0,50.0,451,POINT (-110.9354796 32.1632187),-1,secondary
2400,-110.9347987,32.1461395,50.0,50.0,417,POINT (-110.9347987 32.1461395),-1,secondary
2401,-110.9349643,32.1462239,50.0,50.0,438,POINT (-110.9349643 32.1462239),-1,secondary
2402,-110.9433653,32.250287,50.0,50.0,446,POINT (-110.9433653 32.250287),-1,primary
