o_zone_id,d_zone_id,volume
46099001001,46099010406,5682.349026565529
46099001001,46099000202,21705.835486632903
46099001001,46099010405,38975.56264647092
46099001001,46099010403,446.84794318572364
46099001001,46099010402,247.12147417624865
46099001001,46099000701,27012.37824611865
46099001001,46099000201,12589.935380088356
46099001001,46099000300,3131.14185313008
46099001001,46099000100,7405.240885730959
46099001001,46099010404,7803.587057900636
46099010406,46099000202,7800.080517991922
46099010406,46099010405,13966.911116497238
46099010406,46099010403,162.56560375445557
46099010406,46099010402,90.02738160348434
46099010406,46099000701,9786.126961014685
46099010406,46099000201,4549.9981200300745
46099010406,46099000300,1135.4811892225364
46099010406,46099000100,2680.8383809938277
46099010406,46099010404,2827.970728891776
46099000202,46099010405,50082.394173564324
46099000202,46099010403,763.319841758603
46099000202,46099010402,421.6455988193127
46099000202,46099000701,46462.40883015046
46099000202,46099000201,21775.34726298978
46099000202,46099000300,5372.5233295147
46099000202,46099000100,12735.27724923915
46099000202,46099010404,13387.083713963679
46099010405,46099010403,1777.1908148096209
46099010405,46099010402,980.9961622216146
46099010405,46099000701,107588.96897971071
46099010405,46099000201,50314.55903662077
46099010405,46099000300,12482.767326743631
46099010405,46099000100,29630.40447402565
46099010405,46099010404,31225.11320586802
46099010403,46099010402,1019.7213414233806
46099010403,46099000701,8461.417136323254
46099010403,46099000201,2506.8410975865554
46099010403,46099000300,1635.5625893253648
46099010403,46099000100,2491.0075439087695
46099010403,46099010404,3885.4502914326767
46099010402,46099000701,7587.936268449073
46099010402,46099000201,2248.573606528181
46099010402,46099000300,1463.3866598819045
46099010402,46099000100,2229.260193993744
46099010402,46099010404,3470.8432711470973
46099000701,46099000201,102264.74937963048
46099000701,46099000300,39956.97121196632
46099000701,46099000100,93464.40716335304
46099000701,46099010404,98313.87224505014
46099000201,46099000300,21138.72432580008
46099000201,46099000100,50300.61336415824
46099000201,46099010404,52560.66231004168
46099000300,46099000100,19784.95681588254
46099000300,46099010404,30215.043184117458
46099000100,46099010404,95000.0
